intervention_id,repo,role,period,anchor_commit,anchor_date,file_path,suffix,label,future_event_ids,match_window_days,match_distance,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d
fastapi-fastapi::3063ad83ec006a41f2ed8f4168d5d6efbddbee6b::fastapi/encoders.py,fastapi-fastapi,intervention,post,3063ad83ec006a41f2ed8f4168d5d6efbddbee6b,2020-08-03T13:30:23+00:00,fastapi/encoders.py,.py,0,,180,1.3037373344796417,156.0,5902.0,0.23686885801423246,0.8181797495686867,0.16025641025641027,0.0,0.32800732302416086,1.0,22.0,11.0,489.0,150.0,11.0,9.0,605.8788541666667,0.0,5.056245805348308,8.683215975240689,3.1354942159291497,2.4849066497880004,6.194405391104672,5.017279836814924
fastapi-fastapi::3063ad83ec006a41f2ed8f4168d5d6efbddbee6b::fastapi/encoders.py,fastapi-fastapi,control,pre,ed0fe9f3693f74654027279dc4391063fd6a9d5e,2020-12-19T18:55:37+00:00,scripts/docs.py,.py,0,,180,1.3037373344796417,374.0,14451.0,0.26614075150508615,0.779277338310341,0.06951871657754011,0.0,0.304161507667026,1.0,13.0,13.0,565.0,565.0,2.0,2.0,267.9900925925926,0.0004976851851851852,5.926926025970411,9.57858809226753,2.6390573296152584,2.6390573296152584,6.338594078203183,6.338594078203183
fastapi-fastapi::3063ad83ec006a41f2ed8f4168d5d6efbddbee6b::fastapi/encoders.py,fastapi-fastapi,control,post,9f89399f5e7bf83071b16ec9ba62f5c1541f224e,2020-12-19T19:54:02+00:00,scripts/docs.py,.py,0,,180,1.3037373344796417,386.0,15041.0,0.26653812911375574,0.7777221294319926,0.07512953367875648,0.0022367813028454364,0.3055646996220514,1.0,14.0,14.0,585.0,585.0,2.0,2.0,268.0306597222222,0.0,5.958424693029782,9.618601567386348,2.70805020110221,2.70805020110221,6.373319789577012,6.373319789577012
fastapi-fastapi::c8124496fc34c024e411f293d3893219005d409f::fastapi/dependencies/utils.py,fastapi-fastapi,intervention,pre,75792eb82b47a3a6bb4a971d9694456cc2760865,2022-08-26T13:05:26+00:00,fastapi/dependencies/utils.py,.py,0,,90,4.668770767397687,694.0,27451.0,0.212341991184292,0.7562612534205708,0.1239193083573487,0.046352437327118065,0.29930745439394163,2.0,68.0,6.0,2153.0,114.0,25.0,5.0,1358.8615277777778,0.6337152777777778,6.543911845564792,10.220194304028526,4.23410650459726,1.9459101490553132,7.675081857716334,4.74493212836325
fastapi-fastapi::c8124496fc34c024e411f293d3893219005d409f::fastapi/dependencies/utils.py,fastapi-fastapi,intervention,post,c8124496fc34c024e411f293d3893219005d409f,2022-08-26T13:16:17+00:00,fastapi/dependencies/utils.py,.py,0,,90,4.668770767397687,691.0,27373.0,0.2125452087823768,0.7562685231795274,0.12301013024602026,0.046352437327118065,0.2991814720745866,2.0,69.0,7.0,2158.0,119.0,26.0,6.0,1358.8690625,0.0,6.539585955617669,10.217348936771211,4.248495242049359,2.0794415416798357,7.677400430514807,4.787491742782046
fastapi-fastapi::c8124496fc34c024e411f293d3893219005d409f::fastapi/dependencies/utils.py,fastapi-fastapi,control,pre,1c93d5523a74fa6fe47534ad0e01392e20b31087,2022-11-13T15:20:44+00:00,docs_src/websockets/tutorial002.py,.py,0,,90,4.668770767397687,74.0,2786.0,0.36324479540559945,0.8585015923519829,0.02702702702702703,0.0,0.3517004128012014,2.0,5.0,2.0,123.0,12.0,2.0,1.0,961.8408680555556,183.1394097222222,4.31748811353631,7.932721027481948,1.791759469228055,1.0986122886681098,4.820281565605037,2.5649493574615367
fastapi-fastapi::c8124496fc34c024e411f293d3893219005d409f::fastapi/dependencies/utils.py,fastapi-fastapi,control,post,d537ee93d707d392d75ffbe7ff08e4ff70b75729,2022-11-13T16:10:54+00:00,docs_src/websockets/tutorial002.py,.py,0,,90,4.668770767397687,82.0,2842.0,0.36066150598170305,0.8576907987548168,0.024390243902439025,0.0,0.34995375820125973,2.0,6.0,3.0,135.0,24.0,2.0,1.0,961.8757060185185,0.0,4.418840607796598,7.952615111651,1.9459101490553132,1.3862943611198906,4.912654885736052,3.2188758248682006
fastapi-fastapi::35d93d59d82f2b2073d492ac335553f1d7c3cc55::.github/actions/people/app/main.py,fastapi-fastapi,intervention,pre,7b3727e03e84ca202d450ba3d702d5cd37025d60,2023-02-21T10:24:13+00:00,.github/actions/people/app/main.py,.py,0,,365,4.177771367879878,591.0,19395.0,0.20500128899200826,0.765202854652137,0.001692047377326565,0.0,0.26208464326967573,4.0,12.0,6.0,846.0,251.0,2.0,2.0,855.6170254629629,21.79741898148148,6.3835066348840055,9.872822138225242,2.5649493574615367,1.9459101490553132,6.741700694652055,5.529429087511423
fastapi-fastapi::35d93d59d82f2b2073d492ac335553f1d7c3cc55::.github/actions/people/app/main.py,fastapi-fastapi,intervention,post,35d93d59d82f2b2073d492ac335553f1d7c3cc55,2023-03-01T13:22:00+00:00,.github/actions/people/app/main.py,.py,0,,365,4.177771367879878,595.0,19601.0,0.20498954134993114,0.7663637055056152,0.0016806722689075631,0.0,0.26235869575648885,4.0,13.0,7.0,870.0,275.0,2.0,2.0,863.7404861111111,0.0,6.39024066706535,9.883386880829125,2.6390573296152584,2.0794415416798357,6.769641976852503,5.62040086571715
fastapi-fastapi::35d93d59d82f2b2073d492ac335553f1d7c3cc55::.github/actions/people/app/main.py,fastapi-fastapi,control,pre,f673e64eeb656f3f492b89abd94ee18cfa175dea,2022-05-12T00:06:56+00:00,.github/actions/comment-docs-preview-in-pr/app/main.py,.py,0,,365,4.177771367879878,58.0,2096.0,0.39646946564885494,0.8553330476926155,0.05172413793103448,0.0,0.3720966755407726,4.0,1.0,0.0,70.0,0.0,1.0,0.0,563.2585648148148,563.2585648148148,4.07753744390572,7.64826303090192,0.6931471805599453,0.0,4.2626798770413155,0.0
fastapi-fastapi::35d93d59d82f2b2073d492ac335553f1d7c3cc55::.github/actions/people/app/main.py,fastapi-fastapi,control,post,9cae3cdb09405a2a5c22bbd4f1d328ee5a2259eb,2022-05-12T00:41:06+00:00,.github/actions/comment-docs-preview-in-pr/app/main.py,.py,0,,365,4.177771367879878,56.0,2074.0,0.3987463837994214,0.8553330476926155,0.05357142857142857,0.0,0.37291882237684354,4.0,2.0,1.0,74.0,4.0,1.0,1.0,563.2822916666667,0.0,4.04305126783455,7.637716432664798,1.0986122886681098,0.6931471805599453,4.31748811353631,1.6094379124341003
psf-requests::a80bd7708d620ba1797aed1ca0840996fa137517::requests/utils.py,psf-requests,intervention,pre,0b41cec7a42682da52a24c87ff6b2c341f101005,2014-01-07T16:34:51+00:00,requests/utils.py,.py,0,,90,0.579454130155086,489.0,19273.0,0.33518393607637625,0.7843611437411883,0.1329243353783231,0.029462074889162616,0.3487608300991929,1.0,121.0,31.0,1891.0,370.0,43.0,16.0,874.4659953703704,0.0,6.194405391104672,9.866512316411233,4.804021044733257,3.4657359027997265,7.545389749611823,5.916202062607435
psf-requests::a80bd7708d620ba1797aed1ca0840996fa137517::requests/utils.py,psf-requests,intervention,post,a80bd7708d620ba1797aed1ca0840996fa137517,2014-01-07T17:23:11+00:00,requests/utils.py,.py,0,,90,0.579454130155086,490.0,19265.0,0.33485595639761223,0.7843316976543808,0.1326530612244898,0.029462074889162616,0.3486486309816413,1.0,122.0,32.0,1896.0,375.0,43.0,16.0,874.4995601851851,0.0,6.19644412779452,9.86609716331757,4.812184355372417,3.4965075614664802,7.5480289699350145,5.929589143389895
psf-requests::a80bd7708d620ba1797aed1ca0840996fa137517::requests/utils.py,psf-requests,control,pre,326a22e8880c1dba52698a479eb7b6038d5b2e87,2014-01-30T15:11:24+00:00,requests/sessions.py,.py,0,,90,0.579454130155086,440.0,20083.0,0.27944032266095703,0.7607627729584473,0.12045454545454545,0.03398500028846243,0.32092316713344676,1.0,195.0,78.0,2555.0,755.0,51.0,27.0,897.5391319444444,0.0,6.089044875446846,9.907678757154596,5.278114659230517,4.3694478524670215,7.846198815497425,6.628041376179533
psf-requests::a80bd7708d620ba1797aed1ca0840996fa137517::requests/utils.py,psf-requests,control,post,d9f34c6848b9b313beefa7d3ce05f52fdea28c27,2014-01-31T07:36:44+00:00,requests/sessions.py,.py,0,,90,0.579454130155086,440.0,20111.0,0.2795982298244742,0.7608133429361945,0.12272727272727273,0.03398500028846243,0.3215102273145138,1.0,196.0,78.0,2557.0,749.0,51.0,27.0,898.2233912037037,0.0,6.089044875446846,9.909071930830029,5.2832037287379885,4.3694478524670215,7.846980982138788,6.620073206530356
psf-requests::ca187abd13052fee100909076358fca89b473e0f::requests/utils.py,psf-requests,intervention,pre,ac4e05874a1a983ca126185a0e4d4e74915f792e,2014-01-09T19:50:56+00:00,requests/utils.py,.py,0,,90,0.6229499841986526,498.0,19621.0,0.3364252586514449,0.7844916445249397,0.13253012048192772,0.06073303137496104,0.35383096855874585,1.0,123.0,33.0,1907.0,386.0,43.0,16.0,876.6021643518518,2.1026041666666666,6.212606095751519,9.884406664723336,4.820281565605037,3.5263605246161616,7.553810852008231,5.958424693029782
psf-requests::ca187abd13052fee100909076358fca89b473e0f::requests/utils.py,psf-requests,intervention,post,ca187abd13052fee100909076358fca89b473e0f,2014-01-11T09:59:23+00:00,requests/utils.py,.py,0,,90,0.6229499841986526,499.0,19665.0,0.3360793287566743,0.7845218617794926,0.13226452905811623,0.06073303137496104,0.35361462937132054,1.0,124.0,33.0,1918.0,390.0,43.0,16.0,878.1913657407407,0.0,6.214608098422191,9.886646535340102,4.8283137373023015,3.5263605246161616,7.5595594960077,5.968707559985366
psf-requests::ca187abd13052fee100909076358fca89b473e0f::requests/utils.py,psf-requests,control,pre,6d7e8a97bbefa287366bc5d0b0b8f789532e853a,2014-03-12T19:20:12+00:00,requests/sessions.py,.py,0,,90,0.6229499841986526,435.0,20002.0,0.2797220277972203,0.7612765093976315,0.1310344827586207,0.04553272203045609,0.3254364367989193,1.0,201.0,63.0,2622.0,635.0,52.0,20.0,938.7119097222222,24.013773148148147,6.077642243349034,9.903637541287253,5.308267697401205,4.1588830833596715,7.872073979866873,6.455198563340122
psf-requests::ca187abd13052fee100909076358fca89b473e0f::requests/utils.py,psf-requests,control,post,97cf16e958a948ecf30c3019ae94f2e7ec7dcb7f,2014-03-12T19:22:11+00:00,requests/sessions.py,.py,0,,90,0.6229499841986526,445.0,20441.0,0.28056357321070396,0.761254337357451,0.12808988764044943,0.046352437327118065,0.3250319546421113,1.0,202.0,64.0,2661.0,674.0,52.0,20.0,938.713287037037,0.0,6.100318952020064,9.925346886889022,5.313205979041787,4.174387269895637,7.8868329989550565,6.51471269087253
psf-requests::f74f5e3ebf0943163cd21b93fb682f790277aa19::requests/sessions.py,psf-requests,intervention,pre,f1893c835570d72823c970fbd6e0e42c13b1f0f2,2014-01-31T17:19:53+00:00,requests/sessions.py,.py,0,,90,1.2756885788335088,440.0,20111.0,0.2795982298244742,0.7608133429361945,0.12272727272727273,0.03398500028846243,0.3215102273145138,1.0,196.0,78.0,2557.0,749.0,51.0,27.0,898.6283564814814,0.4049652777777778,6.089044875446846,9.909071930830029,5.2832037287379885,4.3694478524670215,7.846980982138788,6.620073206530356
psf-requests::f74f5e3ebf0943163cd21b93fb682f790277aa19::requests/sessions.py,psf-requests,intervention,post,f74f5e3ebf0943163cd21b93fb682f790277aa19,2014-01-31T17:27:05+00:00,requests/sessions.py,.py,0,,90,1.2756885788335088,438.0,20045.0,0.27932152656522824,0.7608289651665565,0.1232876712328767,0.0451211111832329,0.3232143042424634,1.0,197.0,79.0,2577.0,769.0,51.0,27.0,898.6333564814814,0.0,6.0844994130751715,9.905784911584812,5.288267030694535,4.382026634673881,7.8547691834991324,6.646390514847729
psf-requests::f74f5e3ebf0943163cd21b93fb682f790277aa19::requests/sessions.py,psf-requests,control,pre,06ecae43bd02513d5249224b697bf6d891064932,2014-01-24T20:39:32+00:00,requests/models.py,.py,0,,90,1.2756885788335088,620.0,25372.0,0.28417152766829573,0.7616963983587641,0.07741935483870968,0.0022367813028454364,0.30677875734985854,1.0,500.0,74.0,8139.0,477.0,121.0,33.0,986.0957175925926,27.520868055555557,6.431331081933479,10.141440895503818,6.2166061010848646,4.31748811353631,9.004545458996587,6.169610732491456
psf-requests::f74f5e3ebf0943163cd21b93fb682f790277aa19::requests/sessions.py,psf-requests,control,post,4c11fb7f04e1f3bc1fcc0901a81c6af99778e904,2014-01-25T08:20:10+00:00,requests/models.py,.py,0,,90,1.2756885788335088,620.0,25373.0,0.2841209159342608,0.7616963983587641,0.07741935483870968,0.0022367813028454364,0.30679333987320273,1.0,501.0,74.0,8141.0,476.0,121.0,33.0,986.5822685185185,0.0,6.431331081933479,10.141480306700544,6.218600119691729,4.31748811353631,9.004791129062925,6.1675164908883415
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,intervention,pre,03f444e601e6608f68f3a09d708af93e4512560a,2014-03-03T20:23:59+00:00,requests/utils.py,.py,0,,90,0.9144449914117843,498.0,19653.0,0.3364371851625706,0.7845088584185882,0.13052208835341367,0.06073303137496104,0.3533114743670697,1.0,127.0,31.0,1939.0,374.0,43.0,13.0,929.6251157407407,50.23548611111111,6.212606095751519,9.886036158922373,4.852030263919617,3.4657359027997265,7.570443252057374,5.926926025970411
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,intervention,post,6d7e8a97bbefa287366bc5d0b0b8f789532e853a,2014-03-12T19:20:12+00:00,requests/utils.py,.py,0,,90,0.9144449914117843,503.0,19642.0,0.33428367783321455,0.7837106290634945,0.12922465208747516,0.03219280948873617,0.34773962458109325,1.0,128.0,32.0,1964.0,399.0,43.0,13.0,938.5808217592593,0.0,6.222576268071369,9.885476319734277,4.859812404361672,3.4965075614664802,7.583247524303362,5.991464547107982
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,control,pre,02618c8df5071d608a8c8341e4a44e26f58215d5,2014-05-18T19:10:35+00:00,requests/adapters.py,.py,0,,90,0.9144449914117843,315.0,15224.0,0.2620204939569101,0.7972426149970997,0.0761904761904762,0.0,0.30865539138158476,1.0,80.0,31.0,870.0,268.0,23.0,16.0,519.4005439814815,0.0,5.755742213586912,9.630694092578098,4.394449154672439,3.4657359027997265,6.769641976852503,5.594711379601839
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,control,post,54e96b40b7c36deb547339e5d3d4ccac75b53b51,2014-05-18T19:24:35+00:00,requests/adapters.py,.py,0,,90,0.9144449914117843,317.0,15352.0,0.26113861386138615,0.7974808111561805,0.07570977917981073,0.0,0.308252268046044,1.0,81.0,32.0,881.0,279.0,23.0,16.0,519.4102662037037,0.0,5.762051382780177,9.639066173658899,4.406719247264253,3.4965075614664802,6.782192056006791,5.634789603169249
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,intervention,pre,b137472936cbe6a6acabab538c1d05ed4c7da638,2015-01-27T18:24:34+00:00,test_requests.py,.py,0,,180,4.597943109139388,1287.0,54785.0,0.2153874235648444,0.6759479464486194,0.021756021756021756,0.07108064336993518,0.25758390553818444,0.0,300.0,46.0,6149.0,690.0,88.0,22.0,1443.9804050925925,6.6525694444444445,7.160845906664299,10.911189965844395,5.707110264748875,3.8501476017100584,8.724207360800564,6.53813982376767
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,intervention,post,ced6550a2555002f6c081d75547f30fd3fc5e29c,2015-02-04T02:23:07+00:00,test_requests.py,.py,0,,180,4.597943109139388,1289.0,54918.0,0.2150843075130194,0.6762307406747238,0.021722265321955005,0.07176764230663953,0.2576416251416197,0.0,301.0,46.0,6155.0,693.0,89.0,22.0,1451.3127314814815,0.0,7.162397497355718,10.913614651413148,5.71042701737487,3.8501476017100584,8.72518249495877,6.542471960506805
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,control,pre,95161ed313db11296c3bd473336340dbb19bb347,2014-08-29T14:32:18+00:00,setup.py,.py,0,,180,4.597943109139388,54.0,1698.0,0.41401648998822144,0.8100232410058564,0.05555555555555555,0.0,0.36748421621926936,0.0,70.0,6.0,463.0,24.0,15.0,4.0,1292.8192245370371,0.8901851851851852,4.007333185232471,7.4377951216719325,4.2626798770413155,1.9459101490553132,6.139884552226255,3.2188758248682006
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,control,post,c8098670357f2954ce4db2eb1fa9c7483c5f63d0,2014-08-29T21:39:22+00:00,setup.py,.py,0,,180,4.597943109139388,57.0,1791.0,0.41987716359575655,0.8086993287183363,0.05263157894736842,0.0,0.368543223845516,0.0,71.0,7.0,466.0,27.0,15.0,4.0,1293.1157986111111,0.0,4.060443010546419,7.491087593534876,4.276666119016055,2.0794415416798357,6.1463292576688975,3.332204510175204
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,intervention,pre,e95e173b8c77997c8832bc2c4c442a9a69ffabc3,2015-03-23T15:13:14+00:00,setup.py,.py,0,,90,4.361654623341409,68.0,2124.0,0.4246704331450094,0.8187156791482554,0.08823529411764706,0.0,0.380535608978748,0.0,75.0,8.0,494.0,37.0,16.0,4.0,1498.847650462963,9.517881944444444,4.23410650459726,7.661527081358517,4.330733340286331,2.1972245773362196,6.20455776256869,3.6375861597263857
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,intervention,post,ce234d53a5b8d829eca4f27857e6ea2625575fe8,2015-03-25T17:21:34+00:00,setup.py,.py,0,,90,4.361654623341409,64.0,2059.0,0.4230208839242351,0.815833728174739,0.0625,0.0,0.37313693698135675,0.0,76.0,9.0,502.0,45.0,17.0,5.0,1500.9367708333334,0.0,4.174387269895637,7.630461261783627,4.343805421853684,2.302585092994046,6.220590170099739,3.828641396489095
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,control,pre,8c4d4f1af3a501ae0beec5e270f3206cda5c4842,2015-06-02T19:02:46+00:00,test_requests.py,.py,0,,90,4.361654623341409,1325.0,56439.0,0.213752901362533,0.674576948941788,0.021132075471698115,0.07380922596204904,0.2568913028726412,0.0,309.0,40.0,6211.0,500.0,91.0,17.0,1570.0069328703703,0.0,7.189922170745808,10.940933405966751,5.736572297479192,3.713572066704308,8.734238184268579,6.2166061010848646
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,control,post,42944007338bdaa570a3ab25aafc279ef150d169,2015-06-03T01:13:22+00:00,test_requests.py,.py,0,,90,4.361654623341409,1325.0,56448.0,0.21370110544217688,0.6745414960104222,0.021132075471698115,0.07380922596204904,0.25686684356377926,0.0,310.0,41.0,6213.0,502.0,91.0,17.0,1570.2642939814814,0.0,7.189922170745808,10.941092854629048,5.739792912179234,3.7376696182833684,8.734560089952993,6.220590170099739
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,intervention,pre,ab84f9be5740d4649d734e73b84f17f85e52ffc9,2015-05-06T19:36:26+00:00,requests/models.py,.py,0,,180,2.3506537764317903,683.0,28947.0,0.28721456454900335,0.7593553176761166,0.07906295754026355,0.03487281542310772,0.31257964422496437,1.0,552.0,38.0,8450.0,231.0,140.0,20.0,1453.0518981481482,0.0,6.52795791762255,10.273256395986019,6.315358001522335,3.6635616461296463,9.042040056544483,5.44673737166631
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,intervention,post,74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c,2015-05-06T19:42:43+00:00,requests/models.py,.py,0,,180,2.3506537764317903,664.0,28740.0,0.2884829505915101,0.75939600989297,0.08132530120481928,0.03487281542310772,0.3136158429897924,1.0,553.0,39.0,8489.0,270.0,140.0,20.0,1453.0562615740741,0.0,6.499787040655854,10.266079953738897,6.317164686747284,3.6888794541139363,9.046644279305394,5.602118820879701
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,control,pre,2c8721540ad70cadb3c71912b1ab8577f2f8fd53,2015-08-27T17:26:45+00:00,requests/adapters.py,.py,0,,180,2.3506537764317903,349.0,16884.0,0.26261549395877753,0.7935277375908208,0.08595988538681948,0.0,0.3103431605813366,1.0,102.0,18.0,1013.0,84.0,27.0,7.0,985.3284375,0.0003587962962962963,5.857933154483459,9.734180932819669,4.634728988229636,2.9444389791664403,6.921658184151129,4.442651256490317
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,control,post,500f15da1fe54e3773be42f7770680d1f86b699f,2015-08-27T18:21:04+00:00,requests/adapters.py,.py,0,,180,2.3506537764317903,342.0,16586.0,0.2654045580610153,0.7935407159718242,0.08187134502923976,0.0,0.3101689845416362,1.0,103.0,19.0,1031.0,102.0,27.0,7.0,985.3661574074074,0.0,5.8377304471659395,9.716374535006043,4.6443908991413725,2.995732273553991,6.939253946041508,4.634728988229636
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,intervention,pre,2d91365cba9ddca25ddd28f5c0ecd9497b8a2e24,2015-12-09T16:33:09+00:00,requests/api.py,.py,0,,90,0.7771368035457193,106.0,5402.0,0.25046279155868195,0.7815208623690937,0.009433962264150943,0.0,0.28635094853767684,1.0,92.0,4.0,1014.0,52.0,33.0,4.0,1669.9246180555556,32.81835648148148,4.672828834461906,8.594709633844065,4.532599493153256,1.6094379124341003,6.922643891475888,3.970291913552122
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,intervention,post,9a20afd6b5140da4b9f187a3c0c6ea7010baeee9,2015-12-11T18:32:09+00:00,requests/api.py,.py,0,,90,0.7771368035457193,106.0,5419.0,0.2520760287875992,0.7810282228272298,0.009433962264150943,0.0,0.28687555734499876,1.0,93.0,5.0,1016.0,54.0,34.0,5.0,1672.0072569444444,0.0,4.672828834461906,8.597851094433691,4.543294782270004,1.791759469228055,6.92461239604856,4.007333185232471
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,control,pre,8dcd9f12de656706af70122b84d3c5bfb7e77fda,2015-10-05T14:38:31+00:00,requests/__init__.py,.py,0,,90,0.7771368035457193,63.0,1861.0,0.5110155830198818,0.8447458251501531,0.031746031746031744,0.0,0.4038713074087139,1.0,120.0,13.0,599.0,50.0,12.0,4.0,1694.822986111111,151.79394675925926,4.1588830833596715,7.529406457837013,4.795790545596741,2.6390573296152584,6.396929655216146,3.9318256327243257
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,control,post,397f10bac76b74e3e6efcb5c4be2fe735382d7bc,2015-10-05T14:41:04+00:00,requests/__init__.py,.py,0,,90,0.7771368035457193,63.0,1861.0,0.5110155830198818,0.8447458251501531,0.031746031746031744,0.0,0.4041220686481909,1.0,121.0,14.0,603.0,54.0,12.0,4.0,1694.8247569444445,0.0,4.1588830833596715,7.529406457837013,4.804021044733257,2.70805020110221,6.403574197934815,4.007333185232471
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,intervention,pre,f7447d18714fcf955065b53c77893899ddb5383c,2016-01-30T03:08:26+00:00,requests/auth.py,.py,0,,90,0.7976225890375916,195.0,8335.0,0.29058188362327536,0.7797270547829911,0.12307692307692308,0.0,0.32726468172752604,1.0,93.0,8.0,1639.0,189.0,34.0,4.0,1559.508587962963,25.463425925925925,5.278114659230517,9.028338763993148,4.543294782270004,2.1972245773362196,7.402451520818244,5.247024072160486
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,intervention,post,6195edc075b5960cdc2699c8556be35406247f61,2016-01-30T03:18:07+00:00,requests/auth.py,.py,0,,90,0.7976225890375916,191.0,8048.0,0.2946073558648111,0.7816771974444601,0.11518324607329843,0.0,0.3274581526289426,1.0,94.0,9.0,1659.0,209.0,34.0,5.0,1559.5153125,0.0,5.2574953720277815,8.993303139093733,4.553876891600541,2.302585092994046,7.414572881350589,5.3471075307174685
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,control,pre,396963ac7eb8078bae5c30d9cf596debef892c3d,2015-12-30T10:40:12+00:00,requests/adapters.py,.py,0,,90,0.7976225890375916,361.0,17495.0,0.26418976850528725,0.7914130561751139,0.08310249307479224,0.0,0.30949484901582036,1.0,112.0,18.0,1071.0,88.0,30.0,8.0,1110.046111111111,35.401053240740744,5.8916442118257715,9.769727562356604,4.727387818712341,2.9444389791664403,6.977281341630747,4.48863636973214
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,control,post,08364c6739ef94d245327acf88359de371bbf3ba,2015-12-30T10:40:24+00:00,requests/adapters.py,.py,0,,90,0.7976225890375916,382.0,18463.0,0.260412717326545,0.7881795235302088,0.08115183246073299,0.00821490413538708,0.30802236758235046,1.0,113.0,19.0,1114.0,131.0,30.0,8.0,1110.04625,0.0,5.948034989180646,9.823578169307826,4.736198448394496,2.995732273553991,7.016609683894219,4.882801922586371
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,intervention,pre,4dfe7a488580e9a17d38408e79561fb146913d75,2016-02-02T05:31:08+00:00,requests/sessions.py,.py,0,,90,0.5384434107108422,526.0,24572.0,0.2806853328992349,0.7604182917875375,0.12547528517110265,0.04838157772642564,0.32423567729289376,1.0,253.0,21.0,3037.0,106.0,69.0,14.0,1630.1361689814814,0.0,6.267200548541362,10.109403558183711,5.537334267018537,3.091042453358316,8.018954683155718,4.672828834461906
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,intervention,post,66eedec782d3871821a7ff9d87deabfeb9596020,2016-02-02T05:48:09+00:00,requests/sessions.py,.py,0,,90,0.5384434107108422,526.0,24771.0,0.2788341205441847,0.7591829514840853,0.12547528517110265,0.04878400338230513,0.3233424129242748,1.0,254.0,22.0,3107.0,176.0,69.0,14.0,1630.147986111111,0.0,6.267200548541362,10.117469262057952,5.541263545158426,3.1354942159291497,8.041734711487537,5.176149732573829
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,control,pre,d185a40aaf5822386e1a153719152cc9e882f279,2016-04-07T07:35:30+00:00,requests/utils.py,.py,0,,90,0.5384434107108422,550.0,21846.0,0.3350270072324453,0.7857480278674224,0.13090909090909092,0.04797802640290989,0.3510677186785203,1.0,154.0,12.0,2173.0,118.0,52.0,5.0,1695.0914467592593,0.0,6.311734809152915,9.991818891326092,5.043425116919247,2.5649493574615367,7.684324067681155,4.77912349311153
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,control,post,5530091b86c60033e7e5a4f803e8d22a23f54779,2016-04-07T07:35:30+00:00,requests/utils.py,.py,0,,90,0.5384434107108422,557.0,22046.0,0.33448244579515557,0.7858823592264015,0.1310592459605027,0.05077946401986964,0.3513439898343583,1.0,155.0,13.0,2189.0,134.0,52.0,5.0,1695.0914467592593,0.0,6.324358962381311,10.000931817196982,5.049856007249537,2.6390573296152584,7.691656822810547,4.90527477843843
